02/01/2018 09:10:00,400432,4,80,E,ML,.285,50,100,530,.0848,59.4,10,31,.0209,73.7,1,10,148,.091,65.1,1,10,115,.1011,58.5,1,10,106,.099,55.2,1,10,130,.1122,53.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 09:15:00,400432,4,80,E,ML,.285,50,100,474,.0733,60,10,41,.028,71.8,1,10,123,.0794,63.8,1,10,96,.0892,57.2,1,10,99,.0772,58.8,1,10,115,.0929,55.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 09:20:00,400432,4,80,E,ML,.285,50,100,548,.0866,59.4,10,42,.0255,73.5,1,10,150,.0985,62.6,1,10,110,.1025,56.4,1,10,110,.0941,57.8,1,10,136,.1124,55.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 09:25:00,400432,4,80,E,ML,.285,50,100,508,.0854,57.8,10,57,.0362,72.5,1,10,130,.0887,60.9,1,10,102,.1021,54.1,1,10,96,.0918,54.3,1,10,123,.1081,53.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 09:30:00,400432,4,80,E,ML,.285,50,100,508,.0847,56.6,10,27,.015,74.9,1,10,136,.0887,61.4,1,10,113,.1116,53.3,1,10,105,.093,54.6,1,10,127,.1152,52.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 09:35:00,400432,4,80,E,ML,.285,50,100,661,.1081,57.1,10,46,.029,74,1,10,183,.1184,61.9,1,10,124,.1191,53.6,1,10,142,.1222,55.6,1,10,166,.1517,51.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 09:40:00,400432,4,80,E,ML,.285,50,100,602,.095,58.4,10,57,.0336,75.1,1,10,162,.1045,62.2,1,10,106,.1041,53.2,1,10,129,.1141,55.3,1,10,148,.1188,54.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 09:45:00,400432,4,80,E,ML,.285,50,100,448,.0703,59.1,10,37,.0212,76.1,1,10,128,.0811,63,1,10,96,.0854,55.7,1,10,92,.0924,51.9,1,10,95,.0714,57.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 09:50:00,400432,4,80,E,ML,.285,50,100,437,.0675,59.6,10,25,.0161,75.6,1,10,123,.0773,63.6,1,10,97,.0872,56.7,1,10,88,.076,54.1,1,10,104,.0807,58.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 09:55:00,400432,4,80,E,ML,.285,50,100,481,.0759,60.1,10,47,.0273,76.3,1,10,114,.0707,64.3,1,10,96,.1036,52.4,1,10,98,.0797,57,1,10,126,.0984,58.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:00:00,400432,4,80,E,ML,.285,50,100,376,.0543,63.1,10,59,.0317,78.1,1,10,89,.0527,66.3,1,10,71,.068,53.3,1,10,79,.0577,61.8,1,10,78,.0616,58.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:05:00,400432,4,80,E,ML,.285,50,100,356,.0518,63.8,10,61,.0332,78.7,1,10,88,.0537,66.3,1,10,71,.062,56.4,1,10,67,.0563,59.9,1,10,69,.0536,58.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:10:00,400432,4,80,E,ML,.285,50,100,333,.0506,63,10,56,.0322,77.3,1,10,71,.0411,68.2,1,10,69,.0576,59.3,1,10,64,.0643,54.2,1,10,73,.0579,58.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:15:00,400432,4,80,E,ML,.285,50,100,258,.038,63.5,10,41,.0225,77.5,1,10,60,.0374,67,1,10,45,.0457,55.6,1,10,52,.0363,61.9,1,10,60,.0482,57.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:20:00,400432,4,80,E,ML,.285,50,100,416,.065,62,10,75,.0432,76.6,1,10,88,.0552,65.7,1,10,83,.0714,57.9,1,10,78,.0762,55.8,1,10,92,.079,55.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:25:00,400432,4,80,E,ML,.285,50,100,608,.0919,61.6,10,94,.0558,75,1,10,123,.0781,64.6,1,10,128,.1163,57.5,1,10,127,.1012,58.4,1,10,136,.108,56.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:30:00,400432,4,80,E,ML,.285,50,100,428,.0624,62.9,10,70,.0411,74.7,1,10,93,.0553,66.3,1,10,86,.069,61.1,1,10,79,.0661,58.3,1,10,100,.0806,56.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:35:00,400432,4,80,E,ML,.285,50,100,509,.0756,62.9,10,81,.048,74.2,1,10,121,.0751,65.7,1,10,106,.0894,61.3,1,10,95,.0796,58.2,1,10,106,.0857,56.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:40:00,400432,4,80,E,ML,.285,50,100,293,.0441,62.8,10,49,.0284,74.9,1,10,66,.0421,64.8,1,10,65,.0553,61.2,1,10,56,.0518,55.5,1,10,57,.0427,59,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:45:00,400432,4,80,E,ML,.285,50,100,279,.0428,62.1,10,45,.0261,75.3,1,10,62,.0387,65.2,1,10,54,.0503,58.6,1,10,64,.0539,56.7,1,10,54,.0449,57.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:50:00,400432,4,80,E,ML,.285,50,100,529,.0816,61.6,10,87,.049,76.3,1,10,128,.0808,64.6,1,10,104,.0986,56.7,1,10,100,.0896,55.5,1,10,110,.09,56.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 10:55:00,400432,4,80,E,ML,.285,50,100,516,.0763,62.4,10,89,.0498,77.1,1,10,110,.0681,64.9,1,10,107,.086,60.6,1,10,92,.0832,54.6,1,10,118,.0945,56.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:00:00,400432,4,80,E,ML,.285,50,100,477,.073,62,10,90,.0532,75.4,1,10,113,.0716,64.3,1,10,99,.089,59.1,1,10,81,.0761,53.2,1,10,94,.075,57.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:05:00,400432,4,80,E,ML,.285,50,100,603,.0889,62.5,10,107,.0594,77,1,10,130,.081,64.5,1,10,120,.1038,59.5,1,10,119,.097,56.4,1,10,127,.1034,56.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:10:00,400432,4,80,E,ML,.285,50,100,622,.0925,62.5,10,109,.0627,76.4,1,10,139,.0875,64.3,1,10,113,.104,57.9,1,10,124,.1,58.4,1,10,137,.1082,57.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:15:00,400432,4,80,E,ML,.285,50,100,514,.0751,63.3,10,92,.0514,77.2,1,10,120,.0725,65.6,1,10,97,.0855,58.4,1,10,96,.0848,56.7,1,10,109,.0811,59.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:20:00,400432,4,80,E,ML,.285,50,100,626,.11,60.5,10,106,.0585,78.1,1,10,144,.0845,67.2,1,10,122,.1121,57.4,1,10,123,.1072,56.3,1,10,131,.1875,45.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:25:00,400432,4,80,E,ML,.285,50,100,499,.077,60.9,10,91,.0529,76.6,1,10,104,.0644,66.2,1,10,99,.0944,55.9,1,10,104,.0848,58,1,10,101,.0883,49,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:30:00,400432,4,80,E,ML,.285,50,100,603,.0958,60.4,10,108,.0598,77.7,1,10,133,.0861,64.3,1,10,116,.1263,51.8,1,10,116,.0989,57.5,1,10,130,.1077,52.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:35:00,400432,4,80,E,ML,.285,50,100,546,.0795,62.4,10,108,.0621,76.8,1,10,118,.0747,64,1,10,103,.0897,55.7,1,10,112,.0858,60.5,1,10,105,.085,54.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:40:00,400432,4,80,E,ML,.285,50,100,335,.05,62.5,10,48,.026,77.7,1,10,76,.0451,66.1,1,10,64,.0713,51.1,1,10,68,.0501,63.3,1,10,79,.0577,58.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:45:00,400432,4,80,E,ML,.285,50,100,401,.061,62.4,10,65,.0372,77,1,10,91,.0547,66.7,1,10,81,.0678,56.5,1,10,73,.0719,56.3,1,10,91,.0733,57.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:50:00,400432,4,80,E,ML,.285,50,100,598,.0874,63.1,10,111,.0643,76.1,1,10,135,.089,64,1,10,109,.0956,57.8,1,10,113,.0893,58.9,1,10,130,.0986,59,1,,,,,0,,,,,0,,,,,0
02/01/2018 11:55:00,400432,4,80,E,ML,.285,50,100,485,.0751,62.1,10,96,.0543,76.6,1,10,107,.0661,64.7,1,10,85,.0863,54.4,1,10,91,.0761,58.5,1,10,106,.0926,55.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 12:00:00,400432,4,80,E,ML,.285,10,100,360,.0508,63.8,2,65,.0358,77.5,1,2,95,.0614,63.6,1,2,80,.065,59.1,1,2,60,.0489,59.2,1,2,60,.0428,59.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 12:05:00,400432,4,80,E,ML,.285,0,0,459,.0658,69.7,0,83,.0457,76.2,0,0,98,.0576,73.8,0,0,94,.081,71.1,0,0,87,.0714,65.5,0,0,97,.0735,62.3,0,,,,,0,,,,,0,,,,,0
02/01/2018 12:10:00,400432,4,80,E,ML,.285,0,0,419,.0603,70.9,0,82,.0465,76.9,0,0,92,.0578,73.5,0,0,78,.0698,72.7,0,0,82,.0667,66.9,0,0,85,.0606,64.3,0,,,,,0,,,,,0,,,,,0
02/01/2018 12:15:00,400432,4,80,E,ML,.285,0,0,412,.0625,69,0,85,.0514,74.1,0,0,98,.0613,73.5,0,0,72,.072,68,0,0,73,.063,64.8,0,0,84,.0648,63.2,0,,,,,0,,,,,0,,,,,0
02/01/2018 12:20:00,400432,4,80,E,ML,.285,20,100,144,.0196,72.1,4,25,.0139,76.5,1,4,43,.0244,74,1,4,38,.0244,72,1,4,20,.0182,69.2,1,4,18,.0169,64.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 12:25:00,400432,4,80,E,ML,.285,50,100,438,.0641,67.4,10,78,.0437,76.9,1,10,93,.0556,70.8,1,10,84,.0716,66.4,1,10,84,.0679,64.7,1,10,99,.0817,60,1,,,,,0,,,,,0,,,,,0
02/01/2018 12:30:00,400432,4,80,E,ML,.285,50,100,428,.0677,64,10,96,.0553,76.1,1,10,98,.0627,67,1,10,80,.0838,58,1,10,75,.0659,60,1,10,79,.0708,55.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 12:35:00,400432,4,80,E,ML,.285,50,100,648,.0979,62.6,10,132,.0767,75.3,1,10,143,.0903,65.5,1,10,120,.109,57.5,1,10,123,.1075,57.8,1,10,130,.1059,55.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 12:40:00,400432,4,80,E,ML,.285,50,100,530,.0744,64.2,10,107,.064,73.9,1,10,118,.0731,65.3,1,10,106,.0824,62.1,1,10,108,.0819,61,1,10,91,.0704,57.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 12:45:00,400432,4,80,E,ML,.285,50,100,450,.0852,58.8,10,88,.144,50.2,1,10,104,.063,66,1,10,84,.0698,62.3,1,10,77,.0716,56.7,1,10,97,.0775,57.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 12:50:00,400432,4,80,E,ML,.285,50,100,497,.0768,59.4,10,107,.0649,60.8,1,10,99,.0647,63.9,1,10,101,.096,58.4,1,10,92,.0811,55.9,1,10,98,.0771,57.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 12:55:00,400432,4,80,E,ML,.285,50,100,554,.084,60.5,10,119,.0705,67,1,10,113,.0716,63.8,1,10,111,.1018,57.5,1,10,104,.091,55.7,1,10,107,.085,57.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:00:00,400432,4,80,E,ML,.285,50,100,419,.0601,61.8,10,77,.0437,67.4,1,10,87,.0523,65.5,1,10,80,.0654,60.5,1,10,86,.0655,59.8,1,10,89,.0736,56.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:05:00,400432,4,80,E,ML,.285,50,100,478,.066,63.7,10,99,.0572,66.8,1,10,98,.0577,67,1,10,90,.0738,61.9,1,10,95,.0649,65.5,1,10,96,.0762,57.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:10:00,400432,4,80,E,ML,.285,50,100,456,.0648,63.7,10,96,.055,66.8,1,10,99,.0604,66.6,1,10,88,.0737,61.9,1,10,81,.0563,67.7,1,10,92,.0784,55.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:15:00,400432,4,80,E,ML,.285,50,100,544,.0746,64.5,10,117,.0685,66.1,1,10,122,.0721,67.5,1,10,94,.0829,60.4,1,10,96,.0711,66.7,1,10,115,.0782,61.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:20:00,400432,4,80,E,ML,.285,50,100,506,.069,65.1,10,111,.0627,66.9,1,10,109,.0659,67.1,1,10,92,.0768,61.3,1,10,98,.0702,67.3,1,10,96,.0693,62.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:25:00,400432,4,80,E,ML,.285,50,100,628,.0905,63.8,10,141,.0816,66.5,1,10,141,.0877,66,1,10,117,.0994,61.2,1,10,115,.086,66.2,1,10,114,.0977,57.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:30:00,400432,4,80,E,ML,.285,50,100,592,.0852,63.1,10,124,.0717,66.3,1,10,126,.0772,65.9,1,10,109,.0985,59.3,1,10,114,.0885,64.4,1,10,119,.0903,59.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:35:00,400432,4,80,E,ML,.285,50,100,556,.0797,63.4,10,121,.0692,66.6,1,10,108,.0646,66.7,1,10,107,.0976,58.1,1,10,106,.069,69.6,1,10,114,.0981,56.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:40:00,400432,4,80,E,ML,.285,50,100,419,.0571,64.7,10,88,.0495,67.4,1,10,95,.058,66.4,1,10,81,.066,60.9,1,10,75,.0513,70.3,1,10,80,.0605,58.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:45:00,400432,4,80,E,ML,.285,50,100,574,.0798,64.5,10,125,.0715,67.1,1,10,123,.0786,64.8,1,10,116,.0981,61.1,1,10,97,.07,68.8,1,10,113,.081,61.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:50:00,400432,4,80,E,ML,.285,50,100,578,.0927,60.2,10,136,.0917,61.9,1,10,126,.0901,60.6,1,10,121,.1038,60.8,1,10,94,.0838,61.7,1,10,101,.0939,55.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 13:55:00,400432,4,80,E,ML,.285,50,100,568,.0888,58.5,10,143,.0959,59.5,1,10,114,.0817,58.5,1,10,102,.0965,57.8,1,10,103,.0864,59.8,1,10,106,.0834,56.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:00:00,400432,4,80,E,ML,.285,50,100,422,.0651,58.1,10,103,.0699,57.9,1,10,87,.0629,57.2,1,10,80,.0666,60.1,1,10,79,.0691,57.7,1,10,73,.0571,57.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:05:00,400432,4,80,E,ML,.285,50,100,499,.0819,56.1,10,114,.085,54.6,1,10,105,.0802,55,1,10,94,.0904,57,1,10,92,.0769,57.9,1,10,94,.077,56.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:10:00,400432,4,80,E,ML,.285,50,100,468,.0828,53.1,10,115,.0965,50.1,1,10,104,.0843,52.4,1,10,90,.0931,53.6,1,10,81,.072,56.3,1,10,78,.0682,54.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:15:00,400432,4,80,E,ML,.285,50,100,474,.09,50,10,114,.0915,48.9,1,10,106,.0917,49.5,1,10,82,.0977,48.6,1,10,86,.0862,52.4,1,10,86,.0831,50.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:20:00,400432,4,80,E,ML,.285,50,100,728,.1237,51.2,10,165,.121,50.5,1,10,155,.1196,50.9,1,10,131,.1273,51,1,10,143,.1299,53,1,10,134,.1207,50.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:25:00,400432,4,80,E,ML,.285,50,100,765,.1366,50.6,10,177,.1303,51.2,1,10,169,.1363,50.5,1,10,141,.1511,49.7,1,10,141,.1326,52.4,1,10,137,.1325,49.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:30:00,400432,4,80,E,ML,.285,50,100,673,.1322,48,10,154,.1449,45.9,1,10,143,.1343,46.7,1,10,118,.14,46.7,1,10,125,.123,50.9,1,10,133,.1187,50.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:35:00,400432,4,80,E,ML,.285,50,100,672,.1216,48.6,10,151,.127,45.7,1,10,143,.126,46.3,1,10,123,.1299,47.9,1,10,129,.1157,52.6,1,10,126,.1094,51.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:40:00,400432,4,80,E,ML,.285,50,100,632,.165,41.7,10,138,.1914,36.6,1,10,126,.1718,38,1,10,117,.173,41.5,1,10,124,.1506,46.3,1,10,127,.1381,46.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:45:00,400432,4,80,E,ML,.285,50,100,606,.1334,41.5,10,134,.1446,36,1,10,123,.1547,35,1,10,107,.1387,40.8,1,10,124,.1201,48.3,1,10,118,.109,48.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:50:00,400432,4,80,E,ML,.285,50,100,553,.1342,39.7,10,116,.16,31.9,1,10,109,.1371,33.5,1,10,106,.1428,39.6,1,10,107,.1188,46.1,1,10,115,.1124,47.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 14:55:00,400432,4,80,E,ML,.285,50,100,559,.1176,41.1,10,120,.1257,34.2,1,10,122,.1336,35.2,1,10,97,.1177,41.2,1,10,115,.1145,47.5,1,10,105,.0966,48.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:00:00,400432,4,80,E,ML,.285,50,100,609,.1509,39.1,10,123,.1522,32.6,1,10,126,.168,32.7,1,10,120,.1792,38,1,10,116,.1331,44.9,1,10,124,.1221,47.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:05:00,400432,4,80,E,ML,.285,50,100,313,.063,42,10,65,.0548,39.1,1,10,67,.0673,36.5,1,10,60,.0791,38.7,1,10,66,.0621,48.3,1,10,55,.0516,48.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:10:00,400432,4,80,E,ML,.285,50,100,546,.1112,43.1,10,104,.0888,41.9,1,10,117,.111,39.5,1,10,106,.1275,40.9,1,10,113,.1167,47.7,1,10,106,.1122,45.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:15:00,400432,4,80,E,ML,.285,50,100,692,.115,48.5,10,138,.1025,46.7,1,10,151,.1238,44.4,1,10,136,.1281,48,1,10,133,.111,53,1,10,134,.1094,50.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:20:00,400432,4,80,E,ML,.285,50,100,626,.1044,51.2,10,110,.0831,48.7,1,10,148,.1195,47.2,1,10,121,.1214,49.8,1,10,123,.0976,57.1,1,10,124,.1003,53.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:25:00,400432,4,80,E,ML,.285,50,100,588,.1242,47.2,10,111,.091,47.7,1,10,129,.154,40.5,1,10,118,.146,45.9,1,10,113,.1172,52,1,10,117,.1127,50.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:30:00,400432,4,80,E,ML,.285,50,100,597,.1636,40.2,10,113,.1263,41,1,10,132,.1766,35.3,1,10,114,.1635,41,1,10,120,.1457,46,1,10,118,.2061,38.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:35:00,400432,4,80,E,ML,.285,50,100,570,.1427,38.1,10,120,.1365,37.3,1,10,121,.1564,33.3,1,10,103,.1568,37.5,1,10,115,.1447,42.3,1,10,111,.1191,40.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:40:00,400432,4,80,E,ML,.285,50,100,500,.1553,34.5,10,96,.0987,37.3,1,10,98,.2001,26.5,1,10,99,.1992,31.6,1,10,99,.1528,36.9,1,10,108,.1256,39.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:45:00,400432,4,80,E,ML,.285,50,100,444,.1312,32.6,10,98,.1292,33.2,1,10,83,.1454,24.8,1,10,85,.1368,31.9,1,10,88,.1274,35.2,1,10,90,.1171,37.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:50:00,400432,4,80,E,ML,.285,50,100,548,.1708,30.9,10,105,.1572,29.4,1,10,114,.186,24.8,1,10,108,.2039,29.7,1,10,108,.1643,33.6,1,10,113,.1424,36.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 15:55:00,400432,4,80,E,ML,.285,50,100,568,.1906,29.1,10,113,.172,27.3,1,10,117,.2131,23.5,1,10,111,.2066,28.8,1,10,110,.2094,29.6,1,10,117,.152,36.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:00:00,400432,4,80,E,ML,.285,50,100,392,.1686,25.7,10,87,.1299,26.5,1,10,68,.2095,18.3,1,10,72,.1871,24.4,1,10,78,.1595,26.7,1,10,87,.1572,30.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:05:00,400432,4,80,E,ML,.285,50,100,258,.072,29.1,10,49,.049,32.8,1,10,56,.0734,24.6,1,10,50,.0923,26.2,1,10,54,.0828,29.2,1,10,49,.0623,33.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:10:00,400432,4,80,E,ML,.285,50,100,511,.1492,30.4,10,106,.1196,33.4,1,10,102,.188,23.2,1,10,92,.1583,28.2,1,10,107,.146,32.4,1,10,104,.1339,34.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:15:00,400432,4,80,E,ML,.285,50,100,567,.2175,27.7,10,119,.1536,31.5,1,10,106,.2446,20.3,1,10,106,.2766,24,1,10,110,.2401,27.3,1,10,126,.1724,34,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:20:00,400432,4,80,E,ML,.285,50,100,436,.1102,31.9,10,90,.0981,33.3,1,10,89,.1435,22.7,1,10,84,.1105,31.7,1,10,82,.1043,32.8,1,10,91,.0945,39,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:25:00,400432,4,80,E,ML,.285,50,100,283,.0989,29.6,10,57,.0666,33,1,10,64,.108,23.3,1,10,47,.1235,25.7,1,10,54,.122,27.2,1,10,61,.0744,38.3,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:30:00,400432,4,80,E,ML,.285,50,100,495,.1637,29.1,10,107,.1297,32.3,1,10,102,.1975,22.1,1,10,92,.2173,23.8,1,10,94,.1576,28.1,1,10,100,.1165,38.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:35:00,400432,4,80,E,ML,.285,50,100,342,.1451,25.8,10,76,.101,30.5,1,10,72,.1495,20.8,1,10,59,.2059,19.3,1,10,63,.1395,25,1,10,72,.1298,32.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:40:00,400432,4,80,E,ML,.285,50,100,372,.1573,24.7,10,73,.0817,32.3,1,10,75,.1992,18,1,10,64,.2092,17.6,1,10,79,.1611,24.4,1,10,81,.1351,29.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:45:00,400432,4,80,E,ML,.285,50,100,480,.1633,25.7,10,97,.1208,31.5,1,10,100,.1979,19.2,1,10,90,.1893,21.1,1,10,98,.1735,25.9,1,10,95,.135,31,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:50:00,400432,4,80,E,ML,.285,50,100,411,.1492,26.4,10,84,.1081,30.6,1,10,87,.2421,16.9,1,10,74,.1318,25.1,1,10,79,.1568,25.2,1,10,87,.1073,34.1,1,,,,,0,,,,,0,,,,,0
02/01/2018 16:55:00,400432,4,80,E,ML,.285,50,100,531,.1937,26,10,108,.1396,30.1,1,10,106,.2251,18,1,10,100,.2316,23.7,1,10,103,.2068,24.7,1,10,114,.1653,32.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:00:00,400432,4,80,E,ML,.285,50,100,505,.1968,24.8,10,110,.1477,29.3,1,10,104,.2121,18.9,1,10,98,.2256,23.1,1,10,95,.2335,22.2,1,10,98,.1649,30,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:05:00,400432,4,80,E,ML,.285,50,100,326,.1346,24.6,10,62,.0718,31.2,1,10,69,.176,17.4,1,10,58,.1701,20.4,1,10,65,.1606,20.9,1,10,72,.0947,32.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:10:00,400432,4,80,E,ML,.285,50,100,456,.135,27.9,10,93,.1226,30.1,1,10,88,.1705,19.1,1,10,89,.1452,26.1,1,10,95,.1306,28.1,1,10,91,.1063,35.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:15:00,400432,4,80,E,ML,.285,50,100,439,.1443,28.2,10,89,.124,28.8,1,10,81,.157,20,1,10,85,.1754,25.6,1,10,90,.1495,28.7,1,10,94,.1157,36.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:20:00,400432,4,80,E,ML,.285,50,100,452,.2066,24.5,10,94,.1841,24.2,1,10,87,.2418,17.3,1,10,77,.2375,21.2,1,10,95,.2162,25,1,10,99,.1536,33,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:25:00,400432,4,80,E,ML,.285,50,100,301,.1591,21,10,62,.1161,22.3,1,10,60,.189,15.1,1,10,56,.1505,20.2,1,10,58,.2062,19.3,1,10,65,.1336,27.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:30:00,400432,4,80,E,ML,.285,50,100,388,.1575,22.1,10,81,.1152,24.6,1,10,79,.1578,17.7,1,10,69,.2,19,1,10,78,.1899,19.6,1,10,81,.1245,28.7,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:35:00,400432,4,80,E,ML,.285,50,100,356,.1442,22.4,10,75,.1144,24.8,1,10,73,.1597,18.1,1,10,67,.1797,19.2,1,10,70,.1536,20.9,1,10,71,.1137,28.6,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:40:00,400432,4,80,E,ML,.285,50,100,380,.1773,21.5,10,78,.1563,21.9,1,10,75,.2089,16.3,1,10,72,.2122,18.4,1,10,72,.1864,19.8,1,10,83,.1226,29.8,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:45:00,400432,4,80,E,ML,.285,50,100,307,.1665,19.7,10,68,.1403,20.2,1,10,61,.197,14.4,1,10,55,.1925,16.6,1,10,56,.1936,16.9,1,10,67,.1091,29,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:50:00,400432,4,80,E,ML,.285,50,100,366,.1881,18.7,10,78,.1529,19.9,1,10,73,.1931,14.8,1,10,72,.2208,16.8,1,10,69,.2184,16.1,1,10,74,.1555,25.4,1,,,,,0,,,,,0,,,,,0
02/01/2018 17:55:00,400432,4,80,E,ML,.285,50,100,448,.2442,18.6,10,96,.1748,20.5,1,10,88,.2822,13.7,1,10,87,.3058,15.8,1,10,79,.3005,14.4,1,10,98,.1576,26.9,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:00:00,400432,4,80,E,ML,.285,50,100,456,.1576,22.4,10,94,.1278,24.3,1,10,95,.1694,18.2,1,10,83,.1816,19.8,1,10,93,.1851,19.4,1,10,91,.1241,30.2,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:05:00,400432,4,80,E,ML,.285,50,100,502,.1965,22.9,10,105,.1672,24.2,1,10,109,.2244,18.9,1,10,88,.2315,19.8,1,10,100,.2106,21.2,1,10,100,.1487,30.5,1,,,,,0,,,,,0,,,,,0
02/01/2018 18:10:00,400432,4,80,E,ML,.285,50,100,346,.1396,22.7,10,76,.119,24.3,1,10,69,.1415,19.3,1,10,67,.1734,19.9,1,10,68,.1502,21.6,1,10,66,.1141,28.5,1,,,,,0,,,,,0,,,,,0
